id,username,position,posts,ppd,up,down,registered
5597,User1661,Hero Member,764,2.38,100.0,33.0,"October 10, 2013"
5598,User4148,Vendor,23,0.071,3.0,1.0,"October 09, 2013"
5600,User5785,Full Member,141,0.464,59.0,2.0,"October 27, 2013"
5601,User3617,Full Member,126,0.395,22.0,13.0,"October 12, 2013"
5602,User1347,Full Member,205,0.702,33.0,7.0,"November 08, 2013"
5603,User5724,Vendor,346,1.075,154.0,2.0,"October 09, 2013"
5605,User1146,Full Member,135,0.422,13.0,4.0,"October 11, 2013"
5610,User584,Vendor,23,0.073,10.0,0.0,"October 15, 2013"
5614,User5679,Sr. Member,358,1.126,18.0,17.0,"October 12, 2013"
5615,User5393,Sr. Member,340,1.063,54.0,38.0,"October 11, 2013"
5624,User1381,Full Member,109,0.476,4.0,2.0,"January 10, 2014"
5625,User409,Full Member,150,0.641,44.0,8.0,"January 05, 2014"
5626,User4861,Hero Member,715,2.337,80.0,34.0,"October 25, 2013"
5629,User612,Vendor,427,1.322,73.0,20.0,"October 08, 2013"
5637,User4926,Full Member,111,0.514,7.0,0.0,"January 23, 2014"
5638,User2470,Vendor,540,1.682,51.0,74.0,"October 10, 2013"
5651,User4395,Full Member,186,0.838,8.0,39.0,"January 17, 2014"
5652,User1987,Full Member,170,0.773,17.0,14.0,"January 19, 2014"
5657,User3276,Hero Member,698,2.493,123.0,14.0,"November 20, 2013"
5658,User1670,Full Member,207,0.643,6.0,6.0,"October 09, 2013"
5661,User744,Full Member,173,0.62,33.0,4.0,"November 21, 2013"
5667,User3999,Hero Member,786,3.058,101.0,34.0,"December 13, 2013"
5668,User4213,Full Member,131,0.427,86.0,47.0,"October 24, 2013"
5671,User3111,Global Moderator,900,2.786,214.0,29.0,"October 08, 2013"
5674,User918,Vendor,673,2.185,115.0,28.0,"October 23, 2013"
5679,User1920,Sr. Member,287,1.181,56.0,23.0,"December 27, 2013"
5683,User969,Full Member,102,0.34,13.0,5.0,"October 31, 2013"
5689,User5356,Vendor,66,0.205,4.0,0.0,"October 10, 2013"
5694,User3728,Sr. Member,275,0.857,70.0,7.0,"October 10, 2013"
5703,User3261,Sr. Member,320,1.368,22.0,77.0,"January 05, 2014"
5704,User3532,Full Member,104,0.437,4.0,7.0,"January 01, 2014"
5705,User1364,Full Member,181,0.745,26.0,13.0,"December 27, 2013"
5712,User1295,Hero Member,736,2.601,79.0,38.0,"November 17, 2013"
5716,User1929,Full Member,103,0.477,85.0,8.0,"January 23, 2014"
5719,User527,Full Member,144,0.637,15.0,1.0,"January 13, 2014"
5721,User4252,Full Member,113,0.363,13.0,24.0,"October 20, 2013"
5724,User5401,Hero Member,1675,5.202,224.0,81.0,"October 09, 2013"
5725,User4663,Full Member,106,0.337,3.0,2.0,"October 16, 2013"
5726,User3042,Full Member,106,0.471,8.0,31.0,"January 15, 2014"
5729,User3828,Full Member,209,0.647,14.0,10.0,"October 08, 2013"
5735,User519,Full Member,105,0.486,5.0,2.0,"January 23, 2014"
5742,User3030,Full Member,203,0.857,55.0,8.0,"January 02, 2014"
5749,User677,Vendor,195,0.793,40.0,6.0,"December 24, 2013"
5751,User338,Full Member,109,0.413,4.0,7.0,"December 06, 2013"
5760,User5407,Sr. Member,267,0.947,22.0,31.0,"November 18, 2013"
5762,User4915,Vendor,41,0.132,5.0,1.0,"October 21, 2013"
5763,User1626,Full Member,212,0.673,53.0,5.0,"October 16, 2013"
5765,User5169,Full Member,211,0.655,24.0,3.0,"October 09, 2013"
5774,User4957,Sr. Member,360,1.129,56.0,44.0,"October 12, 2013"
5783,User3368,Vendor,113,0.445,18.0,4.0,"December 16, 2013"
5794,User1694,Full Member,112,0.427,51.0,1.0,"December 08, 2013"
5798,User1900,Full Member,116,0.516,10.0,8.0,"January 15, 2014"
5805,User3900,Hero Member,3824,13.512,260.0,290.0,"November 17, 2013"
5807,User4570,Full Member,240,0.748,111.0,111.0,"October 11, 2013"
5811,User250,Full Member,114,0.355,16.0,7.0,"October 10, 2013"
5816,User2205,Full Member,197,0.758,9.0,6.0,"December 10, 2013"
5822,User643,Full Member,119,0.433,6.0,10.0,"November 25, 2013"
5824,User1423,Full Member,184,0.65,13.0,9.0,"November 17, 2013"
5825,User1860,Vendor,6,0.021,0.0,0.0,"November 19, 2013"
5826,User54,Sr. Member,256,0.952,23.0,10.0,"December 01, 2013"
5827,User2599,Vendor,50,0.156,4.0,3.0,"October 11, 2013"
5828,User81,Vendor,552,1.758,108.0,32.0,"October 17, 2013"
5829,User3382,Vendor,72,0.255,4.0,2.0,"November 18, 2013"
5831,User3612,Full Member,153,0.605,9.0,3.0,"December 17, 2013"
5836,User370,Sr. Member,279,1.041,24.0,2.0,"December 02, 2013"
5838,User5675,Full Member,136,0.531,12.0,1.0,"December 14, 2013"
5849,User512,Full Member,159,0.602,7.0,4.0,"December 06, 2013"
5852,User2547,Vendor,89,0.286,6.0,1.0,"October 20, 2013"
5853,User2934,Sr. Member,375,1.194,83.0,38.0,"October 17, 2013"
5862,User5900,Vendor,148,0.46,11.0,3.0,"October 09, 2013"
5863,User5980,Vendor,270,0.925,76.0,25.0,"November 08, 2013"
5870,User5822,Full Member,139,0.447,54.0,2.0,"October 20, 2013"
5871,User1254,Journalist,57,0.185,19.0,17.0,"October 23, 2013"
5872,User2275,Global Moderator,906,3.0,216.0,13.0,"October 29, 2013"
5873,User2915,Full Member,129,0.606,16.0,12.0,"January 26, 2014"
5879,User434,Vendor,66,0.206,10.0,12.0,"October 11, 2013"
5881,User1375,Vendor,414,1.556,48.0,31.0,"December 04, 2013"
5894,User1702,Sr. Member,266,0.953,5.0,9.0,"November 21, 2013"
5895,User1090,Sr. Member,458,1.427,34.0,10.0,"October 09, 2013"
5896,User5294,Full Member,107,0.332,11.0,5.0,"October 09, 2013"
5897,User355,Vendor,12,0.043,4.0,0.0,"November 23, 2013"
5901,User5914,Vendor,122,0.488,13.0,4.0,"December 20, 2013"
5902,User2843,Hero Member,843,3.634,52.0,169.0,"January 07, 2014"
5903,User4524,Journalist,87,0.307,47.0,29.0,"November 17, 2013"
5906,User5667,Sr. Member,253,0.951,34.0,1.0,"December 04, 2013"
5908,User504,Full Member,191,0.845,25.0,6.0,"January 13, 2014"
5915,User3898,Full Member,154,0.694,26.0,7.0,"January 17, 2014"
5918,User2687,Full Member,139,0.582,43.0,17.0,"December 31, 2013"
5922,User2405,Full Member,115,0.456,11.0,3.0,"December 18, 2013"
5941,User1828,Vendor,368,1.26,142.0,21.0,"November 08, 2013"
5945,User5090,Full Member,100,0.38,9.0,4.0,"December 07, 2013"
5949,User2089,Full Member,173,0.625,59.0,7.0,"November 23, 2013"
5950,User4761,Vendor,315,1.335,33.0,6.0,"January 03, 2014"
5952,User2908,Vendor,178,0.565,46.0,17.0,"October 16, 2013"
5973,User2701,Full Member,214,0.679,24.0,9.0,"October 16, 2013"
5974,User5416,Full Member,141,0.522,11.0,5.0,"November 30, 2013"
5976,User2959,Hero Member,538,1.676,116.0,108.0,"October 10, 2013"
5982,User2137,Vendor,13,0.04,6.0,2.0,"October 09, 2013"
5983,User3803,Vendor,97,0.358,42.0,4.0,"November 29, 2013"
5984,User956,Vendor,5,0.017,0.0,0.0,"November 08, 2013"
5986,User454,Full Member,152,0.667,6.0,4.0,"January 11, 2014"
5990,User5392,Full Member,140,0.622,10.0,2.0,"January 14, 2014"
5992,User3416,Full Member,201,0.785,14.0,4.0,"December 14, 2013"
5998,User442,Vendor,65,0.27,2.0,1.0,"December 29, 2013"
6005,User46,Sr. Member,364,1.314,160.0,32.0,"November 23, 2013"
6009,User5167,Vendor,67,0.254,2.0,2.0,"December 06, 2013"
6011,User3484,Full Member,100,0.424,7.0,3.0,"January 03, 2014"
6015,User5233,Vendor,62,0.217,2.0,1.0,"November 14, 2013"
6017,User4303,Sr. Member,274,0.851,124.0,5.0,"October 09, 2013"
6020,User6030,Vendor,6,0.021,2.0,1.0,"November 17, 2013"
6023,User1199,Full Member,102,0.472,6.0,3.0,"January 23, 2014"
6026,User2241,Full Member,155,0.581,31.0,4.0,"December 03, 2013"
6027,User1812,Full Member,140,0.436,33.0,4.0,"October 09, 2013"
6037,User3630,Vendor,128,0.459,13.0,3.0,"November 21, 2013"
6045,User3180,Hero Member,816,3.659,215.0,119.0,"January 16, 2014"
6046,User5712,Full Member,103,0.364,19.0,4.0,"November 17, 2013"
6057,User432,Vendor,8,0.025,3.0,1.0,"October 09, 2013"
