id,username,position,posts,ppd,up,down,registered
5571,User1302,Full Member,136,0.712,16.0,2.0,"January 17, 2014"
5573,User702,Full Member,151,0.83,8.0,19.0,"January 25, 2014"
5574,User5006,Full Member,134,0.536,23.0,4.0,"November 19, 2013"
5576,User3487,Full Member,108,0.454,1.0,18.0,"December 01, 2013"
5577,User630,Full Member,150,0.598,6.0,4.0,"November 17, 2013"
5578,User5418,Full Member,211,0.902,17.0,20.0,"December 04, 2013"
5581,User4394,Full Member,140,0.673,26.0,4.0,"December 30, 2013"
5582,User1571,Vendor,15,0.053,1.0,1.0,"October 18, 2013"
5583,User5829,Hero Member,1078,5.585,152.0,116.0,"January 15, 2014"
5587,User1671,Vendor,66,0.27,3.0,5.0,"November 25, 2013"
5588,User259,Hero Member,827,2.852,229.0,22.0,"October 09, 2013"
5589,User3110,Vendor,3,0.011,6.0,2.0,"October 21, 2013"
5591,User2613,Full Member,153,0.617,12.0,3.0,"November 21, 2013"
5592,User4281,Vendor,23,0.082,7.0,1.0,"October 19, 2013"
5593,User3279,Vendor,44,0.152,2.0,5.0,"October 09, 2013"
5595,User4994,Vendor,116,0.464,1.0,3.0,"November 18, 2013"
5597,User1661,Hero Member,767,2.645,100.0,33.0,"October 10, 2013"
5598,User4148,Vendor,23,0.079,3.0,1.0,"October 09, 2013"
5600,User5785,Vendor,141,0.516,59.0,2.0,"October 27, 2013"
5601,User3617,Full Member,126,0.438,22.0,13.0,"October 12, 2013"
5602,User1347,Full Member,204,0.782,33.0,7.0,"November 08, 2013"
5603,User5724,Vendor,326,1.124,140.0,2.0,"October 09, 2013"
5605,User1146,Full Member,134,0.465,13.0,4.0,"October 11, 2013"
5610,User584,Vendor,23,0.081,10.0,0.0,"October 15, 2013"
5614,User5679,Sr. Member,367,1.279,18.0,17.0,"October 12, 2013"
5615,User5393,Sr. Member,338,1.17,53.0,37.0,"October 11, 2013"
5624,User1381,Full Member,109,0.551,4.0,2.0,"January 10, 2014"
5625,User409,Full Member,149,0.738,43.0,8.0,"January 05, 2014"
5626,User4861,Hero Member,650,2.364,71.0,34.0,"October 25, 2013"
5629,User612,Vendor,416,1.425,72.0,18.0,"October 08, 2013"
5637,User4926,Full Member,111,0.6,7.0,0.0,"January 23, 2014"
5638,User2470,Vendor,500,1.73,49.0,57.0,"October 10, 2013"
5651,User4395,Full Member,186,0.974,8.0,39.0,"January 17, 2014"
5652,User1987,Full Member,170,0.904,17.0,14.0,"January 19, 2014"
5657,User3276,Hero Member,698,2.803,122.0,13.0,"November 20, 2013"
5658,User1670,Full Member,208,0.717,6.0,6.0,"October 09, 2013"
5661,User744,Full Member,172,0.696,33.0,4.0,"November 21, 2013"
5667,User3999,Hero Member,764,3.396,97.0,30.0,"December 13, 2013"
5668,User4213,Full Member,129,0.469,84.0,47.0,"October 24, 2013"
5671,User3111,Global Moderator,836,2.873,213.0,27.0,"October 08, 2013"
5674,User918,Vendor,664,2.397,113.0,23.0,"October 23, 2013"
5678,User4492,Vendor,42,0.145,9.0,3.0,"October 10, 2013"
5679,User1920,Sr. Member,288,1.358,55.0,23.0,"December 27, 2013"
5689,User5356,Vendor,65,0.224,4.0,0.0,"October 10, 2013"
5694,User3728,Sr. Member,275,0.948,69.0,7.0,"October 10, 2013"
5703,User3261,Sr. Member,313,1.55,22.0,72.0,"January 05, 2014"
5704,User3532,Full Member,104,0.502,4.0,7.0,"January 01, 2014"
5705,User1364,Full Member,181,0.854,26.0,13.0,"December 27, 2013"
5712,User1295,Hero Member,651,2.594,62.0,30.0,"November 17, 2013"
5719,User527,Full Member,147,0.754,15.0,1.0,"January 13, 2014"
5721,User4252,Vendor,113,0.404,13.0,24.0,"October 20, 2013"
5724,User5401,Hero Member,1681,5.797,223.0,81.0,"October 09, 2013"
5725,User4663,Full Member,106,0.375,3.0,2.0,"October 16, 2013"
5726,User3042,Full Member,106,0.544,8.0,31.0,"January 15, 2014"
5729,User3828,Full Member,208,0.712,14.0,10.0,"October 08, 2013"
5742,User3030,Full Member,203,0.99,54.0,8.0,"January 02, 2014"
5749,User677,Vendor,190,0.884,37.0,5.0,"December 24, 2013"
5751,User338,Full Member,110,0.472,4.0,7.0,"December 06, 2013"
5754,User4412,Vendor,41,0.157,9.0,1.0,"November 08, 2013"
5760,User5407,Sr. Member,268,1.072,22.0,31.0,"November 18, 2013"
5762,User4915,Vendor,41,0.147,5.0,1.0,"October 21, 2013"
5763,User1626,Full Member,209,0.736,51.0,5.0,"October 16, 2013"
5765,User5169,Full Member,206,0.71,24.0,0.0,"October 09, 2013"
5774,User4957,Sr. Member,361,1.253,56.0,44.0,"October 12, 2013"
5783,User3368,Vendor,110,0.493,17.0,3.0,"December 16, 2013"
5794,User1694,Full Member,112,0.487,51.0,1.0,"December 08, 2013"
5798,User1900,Full Member,116,0.601,10.0,8.0,"January 15, 2014"
5805,User3900,Hero Member,3821,15.223,260.0,281.0,"November 17, 2013"
5807,User4570,Vendor,240,0.828,111.0,111.0,"October 11, 2013"
5811,User250,Full Member,114,0.393,16.0,7.0,"October 10, 2013"
5816,User2205,Full Member,196,0.86,9.0,6.0,"December 10, 2013"
5822,User643,Full Member,113,0.465,5.0,9.0,"November 25, 2013"
5824,User1423,Full Member,184,0.73,13.0,9.0,"November 17, 2013"
5825,User1860,Vendor,6,0.024,0.0,0.0,"November 19, 2013"
5826,User54,Sr. Member,256,1.076,23.0,10.0,"December 01, 2013"
5827,User2599,Vendor,47,0.163,4.0,3.0,"October 11, 2013"
5828,User81,Vendor,540,1.915,104.0,32.0,"October 17, 2013"
5829,User3382,Vendor,70,0.28,4.0,1.0,"November 18, 2013"
5831,User3612,Full Member,154,0.694,9.0,3.0,"December 17, 2013"
5836,User370,Sr. Member,271,1.148,24.0,2.0,"December 02, 2013"
5838,User5675,Full Member,136,0.607,12.0,1.0,"December 14, 2013"
5849,User512,Full Member,159,0.685,7.0,4.0,"December 06, 2013"
5852,User2547,Vendor,58,0.206,0.0,1.0,"October 20, 2013"
5853,User2934,Sr. Member,367,1.301,78.0,38.0,"October 17, 2013"
5855,User2017,Vendor,2,0.007,0.0,0.0,"October 09, 2013"
5862,User5900,Vendor,148,0.509,11.0,3.0,"October 09, 2013"
5863,User5980,Vendor,270,1.034,76.0,25.0,"November 08, 2013"
5870,User5822,Full Member,139,0.496,53.0,2.0,"October 20, 2013"
5871,User1254,Journalist,55,0.199,19.0,16.0,"October 23, 2013"
5872,User2275,Global Moderator,907,3.347,216.0,12.0,"October 29, 2013"
5873,User2915,Full Member,129,0.709,16.0,12.0,"January 26, 2014"
5875,User5174,Vendor,3,0.012,0.0,0.0,"November 19, 2013"
5879,User434,Vendor,66,0.228,10.0,12.0,"October 11, 2013"
5881,User1375,Vendor,312,1.328,39.0,22.0,"December 04, 2013"
5894,User1702,Sr. Member,266,1.073,5.0,9.0,"November 21, 2013"
5895,User1090,Sr. Member,416,1.434,31.0,7.0,"October 09, 2013"
5896,User5294,Full Member,107,0.369,11.0,5.0,"October 09, 2013"
5897,User355,Vendor,12,0.049,4.0,0.0,"November 23, 2013"
5901,User5914,Vendor,120,0.548,13.0,4.0,"December 20, 2013"
5902,User2843,Hero Member,843,4.194,52.0,169.0,"January 07, 2014"
5903,User4524,Journalist,87,0.345,47.0,29.0,"November 17, 2013"
5906,User5667,Sr. Member,256,1.089,32.0,1.0,"December 04, 2013"
5908,User504,Full Member,195,1.005,24.0,6.0,"January 13, 2014"
5915,User3898,Full Member,155,0.812,26.0,7.0,"January 17, 2014"
5918,User2687,Full Member,143,0.688,43.0,17.0,"December 31, 2013"
5922,User2405,Full Member,114,0.516,11.0,3.0,"December 18, 2013"
5941,User1828,Vendor,368,1.41,142.0,21.0,"November 08, 2013"
5945,User5090,Full Member,100,0.431,9.0,4.0,"December 07, 2013"
5949,User2089,Full Member,168,0.683,58.0,6.0,"November 23, 2013"
5950,User4761,Vendor,314,1.539,33.0,5.0,"January 03, 2014"
5952,User2908,Vendor,169,0.595,41.0,16.0,"October 16, 2013"
5973,User2701,Full Member,214,0.756,24.0,9.0,"October 16, 2013"
5974,User5416,Full Member,110,0.462,7.0,5.0,"November 30, 2013"
5976,User2959,Hero Member,535,1.851,115.0,104.0,"October 10, 2013"
5982,User2137,Vendor,13,0.045,6.0,2.0,"October 09, 2013"
5983,User3803,Vendor,97,0.402,42.0,4.0,"November 29, 2013"
5984,User956,Vendor,5,0.019,0.0,0.0,"November 08, 2013"
5986,User454,Full Member,149,0.756,6.0,4.0,"January 11, 2014"
5990,User5392,Full Member,140,0.722,10.0,2.0,"January 14, 2014"
5992,User3416,Full Member,194,0.862,13.0,4.0,"December 14, 2013"
5998,User442,Vendor,64,0.305,2.0,1.0,"December 29, 2013"
6005,User46,Sr. Member,364,1.486,160.0,32.0,"November 23, 2013"
6009,User5167,Vendor,66,0.284,1.0,2.0,"December 06, 2013"
6017,User4303,Sr. Member,273,0.941,124.0,5.0,"October 09, 2013"
6020,User6030,Vendor,6,0.024,2.0,1.0,"November 17, 2013"
6023,User1199,Full Member,102,0.554,6.0,3.0,"January 23, 2014"
6026,User2241,Full Member,150,0.636,30.0,4.0,"December 03, 2013"
6027,User1812,Full Member,139,0.479,33.0,4.0,"October 09, 2013"
6037,User3630,Vendor,128,0.516,13.0,3.0,"November 21, 2013"
6045,User3180,Hero Member,729,3.817,159.0,102.0,"January 16, 2014"
6046,User5712,Full Member,102,0.405,18.0,4.0,"November 17, 2013"
6051,User4575,Vendor,20,0.069,2.0,5.0,"October 13, 2013"
6057,User432,Vendor,8,0.027,3.0,1.0,"October 09, 2013"
