id,username,position,posts,ppd,up,down,registered
5553,User3568,Full Member,192,0.507,58.0,13.0,"October 13, 2013"
5555,User1554,Vendor,107,0.28,13.0,3.0,"October 09, 2013"
5556,User1600,Full Member,109,0.294,18.0,12.0,"October 21, 2013"
5559,User1575,Vendor,14,0.04,4.0,0.0,"November 07, 2013"
5561,User2129,Vendor,14,0.042,3.0,6.0,"December 01, 2013"
5563,User3819,Sr. Member,411,1.076,37.0,6.0,"October 09, 2013"
5564,User6059,Vendor,150,0.423,14.0,8.0,"November 06, 2013"
5567,User3114,Full Member,101,0.267,17.0,1.0,"October 14, 2013"
5568,User684,Sr. Member,498,1.376,64.0,57.0,"October 30, 2013"
5570,User2398,Sr. Member,272,0.886,58.0,14.0,"December 24, 2013"
5571,User1302,Full Member,136,0.479,16.0,2.0,"January 17, 2014"
5573,User702,Full Member,233,0.847,38.0,57.0,"January 25, 2014"
5574,User5006,Full Member,134,0.391,23.0,4.0,"November 19, 2013"
5576,User3487,Full Member,116,0.352,1.0,18.0,"December 01, 2013"
5577,User630,Full Member,183,0.532,8.0,8.0,"November 17, 2013"
5578,User5418,Full Member,225,0.69,23.0,23.0,"December 04, 2013"
5581,User4394,Full Member,138,0.46,26.0,4.0,"December 30, 2013"
5582,User1571,Vendor,16,0.043,1.0,1.0,"October 18, 2013"
5583,User5829,Hero Member,1411,4.951,212.0,146.0,"January 15, 2014"
5587,User1671,Vendor,67,0.199,3.0,5.0,"November 25, 2013"
5588,User259,Hero Member,892,2.335,244.0,22.0,"October 09, 2013"
5591,User2613,Full Member,153,0.45,12.0,3.0,"November 21, 2013"
5592,User4281,Vendor,23,0.062,7.0,1.0,"October 19, 2013"
5593,User3279,Vendor,44,0.115,2.0,5.0,"October 09, 2013"
5595,User4994,Vendor,118,0.345,1.0,3.0,"November 18, 2013"
5597,User1661,Hero Member,761,1.992,100.0,33.0,"October 10, 2013"
5598,User4148,Vendor,23,0.06,3.0,1.0,"October 09, 2013"
5600,User5785,Full Member,140,0.384,59.0,2.0,"October 27, 2013"
5601,User3617,Full Member,127,0.334,22.0,14.0,"October 12, 2013"
5602,User1347,Full Member,207,0.586,34.0,7.0,"November 08, 2013"
5603,User5724,Vendor,387,1.01,178.0,4.0,"October 09, 2013"
5605,User1146,Full Member,138,0.362,13.0,4.0,"October 11, 2013"
5610,User584,Vendor,29,0.077,11.0,0.0,"October 15, 2013"
5614,User5679,Sr. Member,356,0.939,19.0,17.0,"October 12, 2013"
5615,User5393,Sr. Member,339,0.89,54.0,38.0,"October 11, 2013"
5624,User1381,Full Member,110,0.381,4.0,2.0,"January 10, 2014"
5625,User409,Full Member,146,0.497,50.0,8.0,"January 05, 2014"
5626,User4861,Hero Member,839,2.286,110.0,41.0,"October 25, 2013"
5629,User612,Vendor,539,1.404,84.0,37.0,"October 08, 2013"
5637,User4926,Full Member,114,0.412,11.0,3.0,"January 23, 2014"
5638,User2470,Vendor,563,1.474,61.0,92.0,"October 10, 2013"
5651,User4395,Full Member,186,0.657,8.0,39.0,"January 17, 2014"
5652,User1987,Full Member,170,0.607,17.0,14.0,"January 19, 2014"
5657,User3276,Hero Member,698,2.047,123.0,14.0,"November 20, 2013"
5658,User1670,Full Member,188,0.491,6.0,6.0,"October 09, 2013"
5661,User744,Full Member,173,0.509,33.0,4.0,"November 21, 2013"
5666,User4756,Full Member,111,0.327,8.0,11.0,"November 22, 2013"
5667,User3999,Hero Member,867,2.735,108.0,40.0,"December 13, 2013"
5668,User4213,Full Member,137,0.372,93.0,60.0,"October 24, 2013"
5671,User3111,Global Moderator,1063,2.768,230.0,33.0,"October 08, 2013"
5674,User918,Vendor,682,1.848,120.0,29.0,"October 23, 2013"
5679,User1920,Full Member,246,0.809,57.0,24.0,"December 27, 2013"
5683,User969,Full Member,106,0.294,14.0,6.0,"October 31, 2013"
5689,User5356,Vendor,65,0.17,4.0,0.0,"October 10, 2013"
5694,User3728,Sr. Member,272,0.712,70.0,7.0,"October 10, 2013"
5703,User3261,Sr. Member,333,1.133,24.0,87.0,"January 05, 2014"
5704,User3532,Full Member,104,0.348,4.0,7.0,"January 01, 2014"
5705,User1364,Full Member,178,0.586,26.0,13.0,"December 27, 2013"
5712,User1295,Hero Member,804,2.337,103.0,42.0,"November 17, 2013"
5716,User1929,Full Member,185,0.668,126.0,18.0,"January 23, 2014"
5719,User527,Full Member,144,0.502,15.0,1.0,"January 13, 2014"
5721,User4252,Full Member,113,0.304,13.0,24.0,"October 20, 2013"
5724,User5401,Hero Member,1667,4.352,226.0,81.0,"October 09, 2013"
5725,User4663,Full Member,105,0.279,3.0,2.0,"October 16, 2013"
5726,User3042,Full Member,106,0.369,8.0,31.0,"January 15, 2014"
5729,User3828,Full Member,200,0.521,17.0,12.0,"October 08, 2013"
5735,User519,Full Member,115,0.415,7.0,3.0,"January 23, 2014"
5742,User3030,Full Member,203,0.681,55.0,8.0,"January 02, 2014"
5749,User677,Vendor,206,0.671,41.0,7.0,"December 24, 2013"
5751,User338,Full Member,109,0.335,4.0,7.0,"December 06, 2013"
5752,User4339,Full Member,103,0.3,8.0,13.0,"November 18, 2013"
5760,User5407,Sr. Member,267,0.778,22.0,31.0,"November 18, 2013"
5762,User4915,Vendor,41,0.111,5.0,1.0,"October 21, 2013"
5763,User1626,Full Member,213,0.566,54.0,5.0,"October 16, 2013"
5765,User5169,Full Member,211,0.551,24.0,3.0,"October 09, 2013"
5774,User4957,Sr. Member,365,0.961,60.0,45.0,"October 12, 2013"
5783,User3368,Vendor,119,0.378,18.0,4.0,"December 16, 2013"
5788,User1114,Full Member,106,0.371,2.0,2.0,"January 14, 2014"
5794,User1694,Full Member,112,0.347,51.0,1.0,"December 08, 2013"
5798,User1900,Full Member,116,0.406,10.0,8.0,"January 15, 2014"
5805,User3900,Hero Member,3810,11.076,260.0,290.0,"November 17, 2013"
5807,User4570,Full Member,240,0.628,111.0,111.0,"October 11, 2013"
5811,User250,Full Member,114,0.298,16.0,7.0,"October 10, 2013"
5816,User2205,Full Member,199,0.62,9.0,6.0,"December 10, 2013"
5822,User643,Full Member,119,0.354,6.0,10.0,"November 25, 2013"
5824,User1423,Full Member,192,0.558,14.0,9.0,"November 17, 2013"
5825,User1860,Vendor,8,0.023,0.0,0.0,"November 19, 2013"
5826,User54,Sr. Member,255,0.773,23.0,10.0,"December 01, 2013"
5827,User2599,Vendor,60,0.156,5.0,3.0,"October 11, 2013"
5828,User81,Vendor,588,1.568,113.0,33.0,"October 17, 2013"
5829,User3382,Vendor,72,0.21,4.0,2.0,"November 18, 2013"
5831,User3612,Full Member,153,0.487,9.0,3.0,"December 17, 2013"
5836,User370,Sr. Member,284,0.863,24.0,3.0,"December 02, 2013"
5838,User5675,Full Member,136,0.429,12.0,1.0,"December 14, 2013"
5849,User512,Full Member,167,0.514,7.0,5.0,"December 06, 2013"
5852,User2547,Vendor,91,0.244,8.0,1.0,"October 20, 2013"
5853,User2934,Sr. Member,404,1.08,98.0,47.0,"October 17, 2013"
5862,User5900,Vendor,151,0.394,11.0,3.0,"October 09, 2013"
5863,User5980,Vendor,268,0.759,76.0,25.0,"November 08, 2013"
5870,User5822,Full Member,139,0.374,55.0,2.0,"October 20, 2013"
5871,User1254,Journalist,61,0.166,20.0,17.0,"October 23, 2013"
5872,User2275,Hero Member,904,2.49,219.0,13.0,"October 29, 2013"
5873,User2915,Full Member,129,0.471,16.0,12.0,"January 26, 2014"
5879,User434,Vendor,74,0.194,11.0,14.0,"October 11, 2013"
5880,User5870,Full Member,100,0.292,4.0,5.0,"November 18, 2013"
5881,User1375,Vendor,574,1.755,77.0,50.0,"December 04, 2013"
5894,User1702,Sr. Member,265,0.779,5.0,9.0,"November 21, 2013"
5895,User1090,Hero Member,504,1.319,37.0,14.0,"October 09, 2013"
5896,User5294,Full Member,107,0.279,11.0,5.0,"October 09, 2013"
5897,User355,Vendor,12,0.035,4.0,0.0,"November 23, 2013"
5901,User5914,Vendor,134,0.431,15.0,8.0,"December 20, 2013"
5902,User2843,Hero Member,843,2.877,52.0,170.0,"January 07, 2014"
5903,User4524,Journalist,81,0.235,47.0,30.0,"November 17, 2013"
5906,User5667,Full Member,117,0.358,34.0,1.0,"December 04, 2013"
5908,User504,Full Member,191,0.666,25.0,6.0,"January 13, 2014"
5915,User3898,Full Member,152,0.537,26.0,7.0,"January 17, 2014"
5918,User2687,Full Member,139,0.463,43.0,17.0,"December 31, 2013"
5922,User2405,Full Member,112,0.358,11.0,3.0,"December 18, 2013"
5941,User1828,Vendor,367,1.04,142.0,21.0,"November 08, 2013"
5945,User5090,Full Member,100,0.309,9.0,4.0,"December 07, 2013"
5949,User2089,Full Member,196,0.58,61.0,10.0,"November 23, 2013"
5950,User4761,Vendor,323,1.088,35.0,6.0,"January 03, 2014"
5952,User2908,Vendor,189,0.503,56.0,18.0,"October 16, 2013"
5973,User2701,Full Member,214,0.569,24.0,9.0,"October 16, 2013"
5974,User5416,Full Member,142,0.429,11.0,5.0,"November 30, 2013"
5976,User2959,Hero Member,585,1.531,128.0,119.0,"October 10, 2013"
5982,User2137,Vendor,13,0.034,6.0,2.0,"October 09, 2013"
5983,User3803,Vendor,97,0.291,42.0,4.0,"November 29, 2013"
5984,User956,Vendor,5,0.014,0.0,0.0,"November 08, 2013"
5986,User454,Full Member,149,0.516,6.0,5.0,"January 11, 2014"
5990,User5392,Full Member,135,0.47,11.0,2.0,"January 14, 2014"
5992,User3416,Full Member,220,0.694,14.0,10.0,"December 14, 2013"
5998,User442,Vendor,72,0.238,4.0,3.0,"December 29, 2013"
6005,User46,Sr. Member,364,1.08,163.0,33.0,"November 23, 2013"
6009,User5167,Vendor,73,0.225,3.0,2.0,"December 06, 2013"
6011,User3484,Full Member,120,0.404,17.0,4.0,"January 03, 2014"
6015,User5233,Vendor,100,0.288,6.0,2.0,"November 14, 2013"
6017,User4303,Sr. Member,288,0.754,134.0,5.0,"October 09, 2013"
6020,User6030,Vendor,6,0.017,2.0,1.0,"November 17, 2013"
6023,User1199,Full Member,102,0.368,6.0,3.0,"January 23, 2014"
6026,User2241,Full Member,182,0.555,41.0,7.0,"December 03, 2013"
6027,User1812,Full Member,139,0.364,33.0,4.0,"October 09, 2013"
6037,User3630,Vendor,128,0.376,13.0,3.0,"November 21, 2013"
6045,User3180,Hero Member,967,3.417,323.0,166.0,"January 16, 2014"
6046,User5712,Full Member,103,0.299,19.0,4.0,"November 17, 2013"
6057,User432,Vendor,8,0.021,3.0,1.0,"October 09, 2013"
