id,username,position,posts,ppd,up,down,registered
5505,ILTC,Sr. Member,302,1.525,95.0,7.0,"October 10, 2013"
5508,alepx,Sr. Member,278,2.725,24.0,15.0,"January 13, 2014"
5509,EnthusedUK,Vendor,143,0.822,11.0,5.0,"November 01, 2013"
5516,TheTransporter,Vendor,7,0.039,2.0,0.0,"October 27, 2013"
5518,parisproject,Sr. Member,475,2.684,143.0,60.0,"October 31, 2013"
5532,404 wall st,Full Member,140,1.12,7.0,6.0,"December 22, 2013"
5535,baller69,Sr. Member,256,1.333,47.0,26.0,"October 15, 2013"
5537,Chronic Crew,Vendor,2,0.01,0.0,0.0,"October 10, 2013"
5546,The Rebellion,Full Member,126,0.685,8.0,12.0,"October 24, 2013"
5548,snowwhite421,Sr. Member,317,2.536,56.0,22.0,"December 21, 2013"
5553,SandStorm,Full Member,210,1.082,50.0,12.0,"October 13, 2013"
5555,fredzebaker,Vendor,70,0.355,7.0,2.0,"October 09, 2013"
5556,ओ३म्,Full Member,109,0.586,18.0,11.0,"October 21, 2013"
5559,snowcap,Vendor,9,0.053,2.0,0.0,"November 07, 2013"
5561,derickforeal,Vendor,14,0.095,3.0,6.0,"December 01, 2013"
5563,slirp,Sr. Member,314,1.586,29.0,4.0,"October 09, 2013"
5564,Revivalry,Vendor,150,0.888,14.0,8.0,"November 06, 2013"
5568,ASlone2013,Sr. Member,385,2.175,52.0,39.0,"October 30, 2013"
5570,VallekasConnect,Full Member,244,2.0,39.0,6.0,"December 24, 2013"
5571,NewShoes,Full Member,136,1.36,16.0,2.0,"January 17, 2014"
5574,clive_ZZZZ,Full Member,134,0.843,23.0,4.0,"November 19, 2013"
5576,nyx,Full Member,103,0.705,1.0,16.0,"December 01, 2013"
5577,creditemaildust,Full Member,102,0.638,4.0,3.0,"November 17, 2013"
5578,revolution,Full Member,135,0.951,9.0,3.0,"December 04, 2013"
5581,luckysocks420,Full Member,141,1.216,26.0,3.0,"December 30, 2013"
5582,bloodmeal,Vendor,15,0.079,1.0,1.0,"October 18, 2013"
5583,unforgiven,Hero Member,813,8.13,104.0,51.0,"January 15, 2014"
5587,guidetti,Vendor,60,0.397,2.0,3.0,"November 25, 2013"
5588,BoxofShapes,Hero Member,672,3.394,181.0,16.0,"October 09, 2013"
5589,OzHigh,Vendor,3,0.016,6.0,2.0,"October 21, 2013"
5591,fuzhou,Full Member,121,0.781,7.0,3.0,"November 21, 2013"
5592,Bamann,Vendor,23,0.122,7.0,1.0,"October 19, 2013"
5593,basia,Vendor,43,0.217,2.0,5.0,"October 09, 2013"
5595,AddiesAndXans,Vendor,116,0.734,1.0,3.0,"November 18, 2013"
5597,SmokesHisBroccoli,Hero Member,760,3.858,100.0,29.0,"October 10, 2013"
5598,Angelina,Vendor,23,0.116,3.0,1.0,"October 09, 2013"
5600,House of Spirit,Vendor,144,0.8,59.0,2.0,"October 27, 2013"
5601,fartsinthewind,Full Member,109,0.556,19.0,13.0,"October 12, 2013"
5602,StratosGuppy,Full Member,203,1.208,31.0,7.0,"November 08, 2013"
5603,Tryptamine,Vendor,235,1.27,93.0,2.0,"October 09, 2013"
5605,tintin23,Full Member,134,0.684,13.0,3.0,"October 11, 2013"
5610,Cloud Surfer,Vendor,23,0.119,9.0,0.0,"October 15, 2013"
5614,BuckshoT,Sr. Member,367,1.882,18.0,17.0,"October 12, 2013"
5615,Mr.X,Sr. Member,336,1.706,52.0,35.0,"October 11, 2013"
5624,brad97,Full Member,109,1.038,4.0,1.0,"January 10, 2014"
5626,reiji,Hero Member,532,2.923,56.0,23.0,"October 25, 2013"
5629,House Lannister,Vendor,403,2.035,69.0,15.0,"October 08, 2013"
5637,zapp4ar,Full Member,112,1.204,5.0,0.0,"January 23, 2014"
5638,b1g1mpact,Vendor,411,2.086,37.0,37.0,"October 10, 2013"
5651,norteryder,Full Member,188,1.918,8.0,39.0,"January 17, 2014"
5652,blahblahblah,Full Member,170,1.771,17.0,14.0,"January 19, 2014"
5657,daddybee,Hero Member,697,4.468,117.0,12.0,"November 20, 2013"
5661,zencandyflipping,Full Member,165,1.065,31.0,3.0,"November 21, 2013"
5667,platinum,Hero Member,564,4.241,52.0,23.0,"December 13, 2013"
5671,V,Global Moderator,660,3.317,186.0,26.0,"October 08, 2013"
5674,jesusofrave,Vendor,631,3.429,102.0,10.0,"October 23, 2013"
5678,NO HALF MEASURES,Vendor,44,0.223,9.0,3.0,"October 10, 2013"
5679,Daystep Dark,Full Member,180,1.5,27.0,5.0,"December 27, 2013"
5689,panoramic,Vendor,65,0.33,4.0,0.0,"October 10, 2013"
5694,DanDanTheIceCreamMan,Sr. Member,277,1.399,64.0,7.0,"October 10, 2013"
5703,Friendly Chemist,Full Member,215,1.955,17.0,40.0,"January 05, 2014"
5704,Haze Specialist,Full Member,104,0.912,4.0,6.0,"January 01, 2014"
5705,gbm,Full Member,181,1.508,26.0,11.0,"December 27, 2013"
5712,matrix,Hero Member,508,3.195,38.0,20.0,"November 17, 2013"
5719,StatePalaceFun,Full Member,147,1.441,15.0,1.0,"January 13, 2014"
5721,D.STORM,Vendor,113,0.604,13.0,24.0,"October 20, 2013"
5724,Sir William Wonka,Hero Member,1684,8.505,221.0,81.0,"October 09, 2013"
5725,wasted247,Full Member,101,0.526,1.0,1.0,"October 16, 2013"
5726,Janet Napolitano,Full Member,106,1.039,8.0,31.0,"January 15, 2014"
5729,Jones909,Full Member,172,0.864,13.0,10.0,"October 08, 2013"
5742,Domineek,Full Member,203,1.796,54.0,7.0,"January 02, 2014"
5749,instrument,Vendor,171,1.402,32.0,5.0,"December 24, 2013"
5751,EloPolako,Full Member,112,0.794,4.0,7.0,"December 06, 2013"
5754,QualityMeds,Vendor,41,0.244,9.0,1.0,"November 08, 2013"
5760,JehovahsWitness,Sr. Member,260,1.646,18.0,19.0,"November 18, 2013"
5762,ananas_xpress,Vendor,37,0.199,2.0,1.0,"October 21, 2013"
5763,BlueBox,Full Member,204,1.063,49.0,4.0,"October 16, 2013"
5765,biosh0cked5150,Full Member,202,1.02,21.0,0.0,"October 09, 2013"
5774,Fluffhead!,Sr. Member,360,1.837,55.0,43.0,"October 12, 2013"
5783,Spinifex,Vendor,80,0.611,16.0,2.0,"December 16, 2013"
5794,AgonyUncle,Full Member,109,0.79,49.0,1.0,"December 08, 2013"
5798,Crabsgay,Full Member,111,1.088,9.0,8.0,"January 15, 2014"
5805,CaptainWhiteBeard,Hero Member,3825,24.057,259.0,260.0,"November 17, 2013"
5807,RxKing,Vendor,259,1.321,108.0,108.0,"October 11, 2013"
5811,Psyqe1986,Full Member,114,0.576,16.0,7.0,"October 10, 2013"
5816,Neurokid,Full Member,193,1.419,9.0,5.0,"December 10, 2013"
5822,muchlove,Full Member,104,0.684,5.0,9.0,"November 25, 2013"
5824,RonBurgundy,Full Member,169,1.063,12.0,7.0,"November 17, 2013"
5825,sniffpod,Vendor,6,0.038,0.0,0.0,"November 19, 2013"
5826,Furd838,Full Member,247,1.692,22.0,8.0,"December 01, 2013"
5827,4TheeLow,Vendor,47,0.24,4.0,2.0,"October 11, 2013"
5828,SCIdmt,Vendor,382,2.021,43.0,21.0,"October 17, 2013"
5829,dgslabz,Vendor,70,0.443,4.0,1.0,"November 18, 2013"
5831,pornshouldbefree,Full Member,154,1.194,8.0,3.0,"December 17, 2013"
5836,ColoradoDreamer,Sr. Member,262,1.819,24.0,1.0,"December 02, 2013"
5838,TheLollipopKids,Full Member,136,1.023,12.0,1.0,"December 14, 2013"
5849,offmyr0ck3r,Full Member,149,1.064,5.0,4.0,"December 06, 2013"
5852,napp,Vendor,52,0.277,0.0,0.0,"October 20, 2013"
5853,pathfinder13,Sr. Member,291,1.532,57.0,22.0,"October 17, 2013"
5855,Dynamo,Vendor,2,0.01,0.0,0.0,"October 09, 2013"
5862,dr.xtc,Vendor,148,0.747,11.0,3.0,"October 09, 2013"
5863,NoQuarter,Vendor,271,1.623,76.0,24.0,"November 08, 2013"
5870,ssbd,Full Member,139,0.739,52.0,2.0,"October 20, 2013"
5871,ourreporter,Journalist,35,0.19,12.0,8.0,"October 23, 2013"
5872,Synergy,Global Moderator,907,5.096,215.0,12.0,"October 29, 2013"
5873,hotmama,Full Member,129,1.433,16.0,12.0,"January 26, 2014"
5875,monkeymagic,Vendor,3,0.019,0.0,0.0,"November 19, 2013"
5879,AlbertHoffman1943,Vendor,63,0.321,9.0,12.0,"October 11, 2013"
5881,Heisenberg-meds,Full Member,162,1.133,20.0,15.0,"December 04, 2013"
5894,Cyberscour,Sr. Member,263,1.697,5.0,5.0,"November 21, 2013"
5895,stoneyshit,Sr. Member,260,1.32,22.0,5.0,"October 09, 2013"
5896,dr gonzo,Full Member,107,0.54,11.0,5.0,"October 09, 2013"
5897,mrroboto187,Vendor,12,0.078,4.0,0.0,"November 23, 2013"
5901,SoCal Connect,Vendor,107,0.843,13.0,4.0,"December 20, 2013"
5902,m0rph,Hero Member,843,7.806,50.0,167.0,"January 07, 2014"
5903,Ed from SL,Journalist,88,0.553,47.0,29.0,"November 17, 2013"
5906,citrusmint,Full Member,190,1.329,19.0,0.0,"December 04, 2013"
5908,happy.pillz,Full Member,111,1.088,6.0,4.0,"January 13, 2014"
5915,Inertia,Full Member,128,1.306,20.0,1.0,"January 17, 2014"
5918,The Red Baron,Full Member,144,1.241,43.0,16.0,"December 31, 2013"
5922,nate571,Full Member,114,0.891,11.0,3.0,"December 18, 2013"
5941,Fear The Reaper,Vendor,369,2.196,141.0,20.0,"November 08, 2013"
5949,macalla,Full Member,151,0.981,44.0,4.0,"November 23, 2013"
5950,StudyDrugsUK,Vendor,299,2.67,30.0,5.0,"January 03, 2014"
5952,cocaleiro,Vendor,123,0.644,31.0,9.0,"October 16, 2013"
5955,xl4,Vendor,3,0.015,0.0,0.0,"October 11, 2013"
5973,subtickle,Vendor,214,1.126,24.0,9.0,"October 16, 2013"
5974,rhinose,Full Member,104,0.707,7.0,5.0,"November 30, 2013"
5976,"Dr,Manhattan",Sr. Member,364,1.848,67.0,66.0,"October 10, 2013"
5982,smile awhile,Vendor,13,0.065,6.0,2.0,"October 09, 2013"
5983,xanax king is back,Vendor,88,0.599,35.0,3.0,"November 29, 2013"
5984,Fiducia,Vendor,5,0.029,0.0,0.0,"November 08, 2013"
5986,valuex,Full Member,130,1.25,4.0,3.0,"January 11, 2014"
5990,shibby,Full Member,124,1.228,6.0,1.0,"January 14, 2014"
5992,supershred,Full Member,154,1.158,11.0,4.0,"December 14, 2013"
5998,OzCron,Vendor,61,0.521,2.0,1.0,"December 29, 2013"
6005,Eindhoven,Sr. Member,339,2.216,126.0,23.0,"November 23, 2013"
6009,stoeprand,Vendor,64,0.46,0.0,1.0,"December 06, 2013"
6015,HighStandards2.0,Vendor,13,0.08,2.0,0.0,"November 14, 2013"
6017,El Presidente,Full Member,239,1.213,100.0,5.0,"October 09, 2013"
6020,omnis,Vendor,4,0.025,2.0,1.0,"November 17, 2013"
6023,Saul Silver,Full Member,102,1.109,6.0,3.0,"January 23, 2014"
6026,Scarface_2014,Full Member,127,0.882,25.0,3.0,"December 03, 2013"
6027,Sasha Shulgin,Full Member,138,0.697,32.0,4.0,"October 09, 2013"
6036,GreenGrandpa,Vendor,3,0.015,0.0,0.0,"October 09, 2013"
6037,HimalayanBlues,Vendor,132,0.852,13.0,3.0,"November 21, 2013"
6045,joenamath,Sr. Member,453,4.576,70.0,33.0,"January 16, 2014"
6046,TheJawBone,Full Member,100,0.625,18.0,4.0,"November 17, 2013"
6051,theabsolutefinest,Vendor,20,0.103,2.0,5.0,"October 13, 2013"
6057,theanchor,Vendor,8,0.04,3.0,1.0,"October 09, 2013"
